epoch,loss
15745,0.8019483685493469
15746,0.7393994331359863
15747,0.7485077977180481
15748,0.7810791730880737
15749,0.7405961751937866
15750,0.7628604173660278
15751,0.777457058429718
15752,0.7336953282356262
15753,0.7535476684570312
15754,0.7749965786933899
15755,0.7544848918914795
15756,0.7832975387573242
15757,0.7410383224487305
15758,0.753754734992981
15759,0.7662596106529236
15760,0.7614561319351196
15761,0.7749759554862976
15762,0.7351975440979004
15763,0.756889283657074
15764,0.7354455590248108
15765,0.7344042658805847
15766,0.7660669088363647
15767,0.7742668986320496
15768,0.7457473278045654
15769,0.7426565289497375
15770,0.7288896441459656
15771,0.7239641547203064
15772,0.8014230132102966
15773,0.7588398456573486
15774,0.7933196425437927
15775,0.7635630965232849
15776,0.7432054281234741
15777,0.7765717506408691
15778,0.7676950097084045
15779,0.7149453163146973
15780,0.7333587408065796
15781,0.7697173357009888
15782,0.7498630285263062
15783,0.7510223388671875
15784,0.746161699295044
15785,0.756787896156311
15786,0.7362560033798218
15787,0.7497442960739136
15788,0.7824236750602722
15789,0.7766687273979187
15790,0.7278673052787781
15791,0.7332194447517395
15792,0.7762343287467957
15793,0.7732877135276794
15794,0.7643083333969116
15795,0.7710581421852112
15796,0.7547529339790344
15797,0.7701550722122192
15798,0.7611674070358276
15799,0.7752393484115601
15800,0.751722514629364
15801,0.7809295058250427
15802,0.7200982570648193
15803,0.7797560691833496
15804,0.7366296052932739
15805,0.7683247923851013
15806,0.7511938810348511
15807,0.7602035403251648
15808,0.7787888050079346
15809,0.7541534900665283
15810,0.7312597632408142
15811,0.7887277007102966
15812,0.7521506547927856
15813,0.7447206377983093
15814,0.747485339641571
15815,0.7232943177223206
15816,0.7549170255661011
15817,0.7790255546569824
15818,0.7368836402893066
15819,0.7546250820159912
15820,0.7479324340820312
15821,0.7629441022872925
15822,0.7624571323394775
15823,0.8105291128158569
15824,0.7824386954307556
15825,0.7828320264816284
15826,0.7660661339759827
15827,0.7463403940200806
15828,0.807866632938385
15829,0.7614554166793823
15830,0.7301135063171387
15831,0.7863740921020508
15832,0.7350367307662964
15833,0.7615208625793457
15834,0.7770481705665588
15835,0.7444385886192322
15836,0.7486656904220581
15837,0.7769336104393005
15838,0.7552223801612854
15839,0.7663418650627136
15840,0.7546457648277283
15841,0.7584121227264404
15842,0.7644515037536621
15843,0.7872755527496338
15844,0.7591586709022522
15845,0.7688307762145996
15846,0.7673864364624023
15847,0.7596597671508789
15848,0.7434000968933105
15849,0.728107213973999
15850,0.7882053256034851
15851,0.7511065006256104
15852,0.7560133337974548
15853,0.765940248966217
15854,0.7586631774902344
15855,0.7225854396820068
15856,0.754084587097168
15857,0.7616503834724426
15858,0.7593655586242676
15859,0.7115058898925781
15860,0.7698992490768433
15861,0.7762748599052429
15862,0.7808572053909302
15863,0.7227503061294556
15864,0.7499387264251709
15865,0.797792375087738
15866,0.7796631455421448
15867,0.7746918797492981
15868,0.7585923075675964
15869,0.7742918729782104
15870,0.7639937996864319
15871,0.7511077523231506
15872,0.729915201663971
15873,0.7308272123336792
15874,0.7202550768852234
15875,0.7463162541389465
15876,0.7410164475440979
15877,0.7721789479255676
15878,0.7304874062538147
15879,0.7573755979537964
15880,0.7879742383956909
15881,0.7547858357429504
15882,0.7483545541763306
15883,0.7515368461608887
15884,0.7421059012413025
15885,0.7575632333755493
15886,0.7525365948677063
15887,0.7794678807258606
15888,0.7712143063545227
15889,0.7481282353401184
15890,0.7821865677833557
15891,0.7633163928985596
15892,0.7705710530281067
15893,0.7205949425697327
15894,0.7733367681503296
15895,0.7680010795593262
15896,0.7530612945556641
15897,0.7470840215682983
15898,0.74587082862854
15899,0.7584989070892334
15900,0.7856961488723755
15901,0.7531185150146484
15902,0.742134153842926
15903,0.7270032167434692
15904,0.7185207009315491
15905,0.754677951335907
15906,0.7602652907371521
15907,0.764834463596344
15908,0.7573862671852112
15909,0.7718706130981445
15910,0.7589407563209534
15911,0.7479316592216492
15912,0.7138227224349976
15913,0.7475586533546448
15914,0.796314001083374
15915,0.722916305065155
15916,0.7767195701599121
15917,0.7637254595756531
15918,0.7556928992271423
15919,0.7770529389381409
15920,0.7730836868286133
15921,0.7394658923149109
15922,0.759324848651886
15923,0.7525795102119446
15924,0.7789714932441711
15925,0.7596135139465332
15926,0.7510620951652527
15927,0.7500132322311401
15928,0.7513623833656311
15929,0.7316316962242126
15930,0.7893688082695007
15931,0.7656174898147583
15932,0.8069714903831482
15933,0.7549161911010742
15934,0.7510736584663391
15935,0.767874002456665
15936,0.754048764705658
15937,0.7579273581504822
15938,0.7625420689582825
15939,0.7519396543502808
15940,0.7696606516838074
15941,0.757159411907196
15942,0.7514437437057495
15943,0.782158613204956
15944,0.778430700302124
15945,0.7737548351287842
15946,0.7105233669281006
15947,0.7618117332458496
15948,0.7427130937576294
15949,0.779094934463501
15950,0.7577114105224609
15951,0.7383244037628174
15952,0.749757707118988
15953,0.7305496335029602
15954,0.7608553767204285
15955,0.7685173749923706
15956,0.7525995969772339
15957,0.7424606084823608
15958,0.7798764705657959
15959,0.7435778379440308
15960,0.7605540156364441
15961,0.7903780341148376
15962,0.7844563722610474
15963,0.7390376925468445
15964,0.7276425957679749
15965,0.743863046169281
15966,0.7610802054405212
15967,0.7358429431915283
15968,0.7555087208747864
15969,0.7456197142601013
15970,0.7440987229347229
15971,0.7443551421165466
15972,0.747931718826294
15973,0.7502077221870422
15974,0.7569757699966431
15975,0.7502123117446899
15976,0.7406771183013916
15977,0.7781715393066406
15978,0.7501319646835327
15979,0.7683443427085876
15980,0.7346217632293701
15981,0.8009867072105408
15982,0.7172302007675171
15983,0.7327089309692383
15984,0.7384614944458008
15985,0.7368083596229553
15986,0.7348464727401733
15987,0.7425736784934998
15988,0.7457684874534607
15989,0.814428448677063
15990,0.752684473991394
15991,0.7369298934936523
15992,0.7630483508110046
15993,0.7911756634712219
15994,0.7413246035575867
15995,0.7858556509017944
15996,0.7490484118461609
15997,0.7352123260498047
15998,0.7293813228607178
15999,0.7160311341285706
16000,0.7579622268676758
16001,0.7525924444198608
16002,0.764037013053894
16003,0.7574938535690308
16004,0.7337300181388855
16005,0.7763663530349731
16006,0.7813388109207153
16007,0.7421756982803345
16008,0.7668144702911377
16009,0.7483220100402832
16010,0.7711498737335205
16011,0.736590564250946
16012,0.7750396728515625
16013,0.8020588755607605
16014,0.7657829523086548
16015,0.7600743770599365
16016,0.7208178639411926
16017,0.7531318664550781
16018,0.7766175866127014
16019,0.7466816902160645
16020,0.7846750020980835
16021,0.7926719784736633
16022,0.7764080166816711
16023,0.7512890696525574
16024,0.7732457518577576
16025,0.7921717762947083
16026,0.7305323481559753
16027,0.7490373253822327
16028,0.719096839427948
16029,0.7648321390151978
16030,0.7467982769012451
16031,0.7726710438728333
16032,0.7383864521980286
16033,0.7535660266876221
16034,0.7794299125671387
16035,0.7650803923606873
16036,0.7815330624580383
16037,0.7679190635681152
16038,0.7387014627456665
16039,0.7597556710243225
16040,0.7308389544487
16041,0.7459433674812317
16042,0.7542710900306702
16043,0.7454869151115417
16044,0.7153279781341553
16045,0.7809033393859863
16046,0.7479043006896973
16047,0.7662689685821533
16048,0.7875811457633972
16049,0.7394735217094421
16050,0.7688623070716858
16051,0.7476561069488525
16052,0.744632363319397
16053,0.7565615177154541
16054,0.7978651523590088
16055,0.7564662098884583
16056,0.7780274748802185
16057,0.7629438638687134
16058,0.7451934218406677
16059,0.7434561848640442
16060,0.7461416721343994
16061,0.7540748119354248
16062,0.7531372308731079
16063,0.7487156391143799
16064,0.742392897605896
16065,0.7708889245986938
16066,0.7596986293792725
16067,0.7696288824081421
16068,0.7527452111244202
16069,0.7721344828605652
16070,0.7574082612991333
16071,0.7588493227958679
16072,0.7535989284515381
16073,0.7738913893699646
16074,0.7336463332176208
16075,0.7454668283462524
16076,0.73259037733078
16077,0.7757508158683777
16078,0.7236381769180298
16079,0.7373856902122498
16080,0.7618129253387451
16081,0.7624207139015198
16082,0.7584964632987976
16083,0.7532764673233032
16084,0.7998405694961548
16085,0.7628011107444763
16086,0.7540581226348877
16087,0.7444624900817871
16088,0.7615480422973633
16089,0.744992733001709
16090,0.7724460363388062
16091,0.7461790442466736
16092,0.7722018957138062
16093,0.7382936477661133
16094,0.7647407650947571
16095,0.7396169900894165
16096,0.7345067262649536
16097,0.7676449418067932
16098,0.7571803331375122
16099,0.7661786079406738
16100,0.7406421899795532
16101,0.7584328651428223
16102,0.7230430245399475
16103,0.7259061336517334
16104,0.7530685663223267
16105,0.7611358761787415
16106,0.7633188962936401
16107,0.7581976056098938
16108,0.7556082010269165
16109,0.7562688589096069
16110,0.7404924631118774
16111,0.7707690000534058
16112,0.7889958620071411
16113,0.7467127442359924
16114,0.7317370772361755
16115,0.7892144322395325
16116,0.753880500793457
16117,0.7612481117248535
16118,0.7064223885536194
16119,0.7432411313056946
16120,0.7945574522018433
16121,0.7343356013298035
16122,0.7587036490440369
16123,0.7625656723976135
16124,0.742889404296875
16125,0.7502931952476501
16126,0.7944982051849365
16127,0.7861766815185547
16128,0.753532350063324
16129,0.7459799647331238
16130,0.7743251323699951
16131,0.7251962423324585
16132,0.7447308301925659
16133,0.7890430092811584
16134,0.749692976474762
16135,0.7606236934661865
16136,0.7897830009460449
16137,0.7436590790748596
16138,0.7628417015075684
16139,0.7717298269271851
16140,0.7222490310668945
16141,0.759142279624939
16142,0.7496005296707153
16143,0.7410842776298523
16144,0.7771883010864258
16145,0.7694399356842041
16146,0.7778124809265137
16147,0.7600539922714233
16148,0.7971126437187195
16149,0.7703652381896973
16150,0.7701200246810913
16151,0.7603338956832886
16152,0.7462096214294434
16153,0.7403162717819214
16154,0.7566430568695068
16155,0.782823383808136
16156,0.7649856209754944
16157,0.7535526156425476
16158,0.7279645800590515
16159,0.7568097114562988
16160,0.7706460952758789
16161,0.74339759349823
16162,0.7552471160888672
16163,0.7457478046417236
16164,0.7520272731781006
16165,0.7556551098823547
16166,0.7886597514152527
16167,0.7663413286209106
16168,0.726469874382019
16169,0.7351986169815063
16170,0.7499127984046936
16171,0.7233772873878479
16172,0.7284608483314514
16173,0.7620691657066345
16174,0.7729849219322205
16175,0.7741866707801819
16176,0.7456200122833252
16177,0.7387309074401855
16178,0.7402015924453735
16179,0.7465704679489136
16180,0.7457007169723511
16181,0.7693073153495789
16182,0.7676434516906738
16183,0.7606595754623413
16184,0.7674439549446106
16185,0.751239538192749
16186,0.78163081407547
16187,0.7548287510871887
16188,0.7160090804100037
16189,0.762497067451477
16190,0.7748451828956604
16191,0.7352104783058167
16192,0.7349753975868225
16193,0.7707902193069458
16194,0.729384183883667
16195,0.7226956486701965
16196,0.7730793356895447
16197,0.7608191967010498
16198,0.742496907711029
16199,0.7472935318946838
16200,0.7788117527961731
16201,0.7957813143730164
16202,0.809674859046936
16203,0.7735897898674011
16204,0.7499525547027588
16205,0.7551862001419067
16206,0.7830711007118225
16207,0.7526497840881348
16208,0.7505390048027039
16209,0.7462354302406311
16210,0.7627452611923218
16211,0.7397903800010681
16212,0.7562391757965088
16213,0.768581211566925
16214,0.7685856819152832
16215,0.7496777772903442
16216,0.7428675293922424
16217,0.7597355246543884
16218,0.7849045991897583
16219,0.7832668423652649
16220,0.7452312111854553
16221,0.7872427105903625
16222,0.7684131860733032
16223,0.7464404702186584
16224,0.7852833271026611
16225,0.7355911135673523
16226,0.7651075720787048
16227,0.7494633793830872
16228,0.7566377520561218
16229,0.7440864443778992
16230,0.7357896566390991
16231,0.7992977499961853
16232,0.7327640652656555
16233,0.7409048080444336
16234,0.7760127186775208
16235,0.7157829999923706
16236,0.7631171345710754
16237,0.7738747596740723
16238,0.7496979832649231
16239,0.7400124073028564
16240,0.7686280608177185
16241,0.7358531355857849
16242,0.7569777965545654
16243,0.7416144013404846
16244,0.8048085570335388
16245,0.758485734462738
16246,0.770632266998291
16247,0.7717587351799011
16248,0.7330366969108582
16249,0.7327401638031006
16250,0.7617918252944946
16251,0.7683036923408508
16252,0.7505589127540588
16253,0.771414577960968
16254,0.7664502859115601
16255,0.7634734511375427
16256,0.7442467212677002
16257,0.7704156041145325
16258,0.7893882989883423
16259,0.7686334252357483
16260,0.7371902465820312
16261,0.7597811818122864
16262,0.7812475562095642
16263,0.7870222926139832
16264,0.730485200881958
16265,0.744127631187439
16266,0.8046426773071289
16267,0.8255521059036255
16268,0.7357995510101318
16269,0.8015112280845642
16270,0.7627511620521545
16271,0.7338180541992188
16272,0.7546949982643127
16273,0.7865486741065979
16274,0.7476964592933655
16275,0.7681968808174133
16276,0.7654742002487183
16277,0.7624479532241821
16278,0.7483634352684021
16279,0.7794234752655029
16280,0.7643553614616394
16281,0.769462525844574
16282,0.749423623085022
16283,0.7417995929718018
16284,0.782218337059021
16285,0.7456800937652588
16286,0.7803718447685242
16287,0.7605457901954651
16288,0.7626902461051941
16289,0.7135103940963745
16290,0.7475531697273254
16291,0.772510826587677
16292,0.7420901656150818
16293,0.7408581972122192
16294,0.7388150691986084
16295,0.7290927767753601
16296,0.7410123348236084
16297,0.7505493760108948
16298,0.7606009840965271
16299,0.7437032461166382
16300,0.7652612924575806
16301,0.7405696511268616
16302,0.7486475110054016
16303,0.7305946350097656
16304,0.7741076350212097
16305,0.7460168600082397
16306,0.7725164890289307
16307,0.7479004859924316
16308,0.7636923789978027
16309,0.7441189885139465
16310,0.7384147644042969
16311,0.7205302119255066
16312,0.7354179620742798
16313,0.7604068517684937
16314,0.7981150150299072
16315,0.7666998505592346
16316,0.7725768089294434
16317,0.7465721964836121
16318,0.7728629112243652
16319,0.7671456933021545
16320,0.7659687995910645
16321,0.7575057148933411
16322,0.7596962451934814
16323,0.7524521946907043
16324,0.7536546587944031
16325,0.7600255608558655
16326,0.7561533451080322
16327,0.7921696901321411
16328,0.7606370449066162
16329,0.7866073250770569
16330,0.7450636625289917
16331,0.740971028804779
16332,0.7519435882568359
16333,0.7729855179786682
16334,0.766435980796814
16335,0.7553455829620361
16336,0.7413127422332764
16337,0.7850891947746277
16338,0.7402101159095764
16339,0.7305502891540527
16340,0.7568560838699341
16341,0.7204467058181763
16342,0.7371694445610046
16343,0.7566506266593933
16344,0.7371471524238586
16345,0.7126510739326477
16346,0.7350028157234192
16347,0.7505602240562439
16348,0.7345952391624451
16349,0.7755504250526428
16350,0.7498430609703064
16351,0.745927631855011
16352,0.7764793038368225
16353,0.7573442459106445
16354,0.7688944339752197
16355,0.7729359269142151
16356,0.7654873728752136
16357,0.7806134223937988
16358,0.7706796526908875
16359,0.7348660826683044
16360,0.7450525164604187
16361,0.7567727565765381
16362,0.7420010566711426
16363,0.7486051917076111
16364,0.7117359042167664
16365,0.757662832736969
16366,0.7649021148681641
16367,0.7721537351608276
16368,0.7571060061454773
16369,0.6959578394889832
16370,0.7435694336891174
16371,0.7477986812591553
16372,0.7761367559432983
16373,0.7779179811477661
16374,0.7432354092597961
16375,0.7462114691734314
16376,0.7635020613670349
16377,0.7296451330184937
16378,0.746154248714447
16379,0.7740469574928284
16380,0.7783698439598083
16381,0.7949593663215637
16382,0.7648215889930725
16383,0.7454180121421814
16384,0.7592844367027283
16385,0.7471719980239868
16386,0.7293698191642761
16387,0.7156083583831787
16388,0.7626252174377441
16389,0.7775331139564514
16390,0.7445785999298096
16391,0.7618225812911987
16392,0.7245849967002869
16393,0.7307152152061462
16394,0.7587115168571472
16395,0.747171938419342
16396,0.7612543702125549
16397,0.796091616153717
16398,0.7576805949211121
16399,0.7296532988548279
16400,0.7576163411140442
16401,0.7599142789840698
16402,0.7959904074668884
16403,0.7472894787788391
16404,0.724179208278656
16405,0.7702784538269043
16406,0.7776410579681396
16407,0.7626756429672241
16408,0.7515873908996582
16409,0.7874317765235901
16410,0.7184550166130066
16411,0.7391273379325867
16412,0.7397618293762207
16413,0.7920863628387451
16414,0.800832986831665
16415,0.7708259224891663
16416,0.7525419592857361
16417,0.7227402329444885
16418,0.743800938129425
16419,0.7703906893730164
16420,0.7377825975418091
16421,0.7361556887626648
16422,0.7600652575492859
16423,0.7566357254981995
16424,0.7534444332122803
16425,0.7585737109184265
16426,0.7348343133926392
16427,0.7567386031150818
16428,0.7271891236305237
16429,0.7783117294311523
16430,0.7567471861839294
16431,0.7894663214683533
16432,0.7525453567504883
16433,0.7814123630523682
16434,0.7434961795806885
16435,0.7762739658355713
16436,0.7410240173339844
16437,0.7547942399978638
16438,0.7482413649559021
16439,0.7975118160247803
16440,0.7928338050842285
16441,0.7550649046897888
16442,0.7106122374534607
16443,0.7409542798995972
16444,0.7247630953788757
16445,0.7716966271400452
16446,0.7557369470596313
16447,0.7651931047439575
16448,0.7701067924499512
16449,0.7845816612243652
16450,0.7564530372619629
16451,0.7189669013023376
16452,0.7616227269172668
16453,0.739838719367981
16454,0.7145584225654602
16455,0.7281138300895691
16456,0.7435732483863831
16457,0.781390905380249
16458,0.7341223955154419
16459,0.7757470607757568
16460,0.7443117499351501
16461,0.7592176198959351
16462,0.7559766173362732
16463,0.7318533062934875
16464,0.7684286832809448
16465,0.7623697519302368
16466,0.7653043866157532
16467,0.7284659743309021
16468,0.7452870011329651
16469,0.8050209879875183
16470,0.7352975010871887
16471,0.7634108066558838
16472,0.752379834651947
16473,0.7271485328674316
16474,0.7449457049369812
16475,0.7606341242790222
16476,0.771055281162262
16477,0.7302728295326233
16478,0.7306567430496216
16479,0.7245373129844666
16480,0.7710162997245789
16481,0.75004643201828
16482,0.7484319806098938
16483,0.7775856256484985
16484,0.7641804218292236
16485,0.7551071643829346
16486,0.7436507344245911
16487,0.7256696224212646
16488,0.7531522512435913
16489,0.7839846611022949
16490,0.7539889216423035
16491,0.7777426838874817
16492,0.740767240524292
16493,0.7456470727920532
16494,0.7432814836502075
16495,0.7598317265510559
16496,0.7228946089744568
16497,0.7244530916213989
16498,0.7726225852966309
16499,0.7647010087966919
16500,0.7689036726951599
16501,0.7709107995033264
16502,0.7497402429580688
16503,0.7687511444091797
16504,0.77302086353302
16505,0.7481769919395447
16506,0.7581779360771179
16507,0.7317957282066345
16508,0.803927481174469
16509,0.7364458441734314
16510,0.8094198703765869
16511,0.7881481051445007
16512,0.7663760185241699
16513,0.7595654726028442
16514,0.7569556832313538
16515,0.7675197720527649
16516,0.7615603804588318
16517,0.7778287529945374
16518,0.7640870213508606
16519,0.7676330804824829
16520,0.7595256567001343
16521,0.7448890209197998
16522,0.7529807686805725
16523,0.7729325890541077
16524,0.7399978041648865
16525,0.7801840901374817
16526,0.7202000021934509
16527,0.763781726360321
16528,0.7594616413116455
16529,0.785638689994812
16530,0.7769028544425964
16531,0.7786234617233276
16532,0.7709282636642456
16533,0.7263174057006836
16534,0.7280756235122681
16535,0.7709466218948364
16536,0.7578036785125732
16537,0.7490019798278809
16538,0.7517432570457458
16539,0.7483501434326172
16540,0.7472905516624451
16541,0.7533748745918274
16542,0.7666054368019104
16543,0.7663174867630005
16544,0.7267141342163086
16545,0.7495785355567932
16546,0.8035656213760376
16547,0.7941046357154846
16548,0.7579671740531921
16549,0.7556942701339722
16550,0.7874826788902283
16551,0.771790087223053
16552,0.7655145525932312
16553,0.7710685133934021
16554,0.7494472861289978
16555,0.7809274792671204
16556,0.757701575756073
16557,0.7774658799171448
16558,0.7835808992385864
16559,0.7610047459602356
16560,0.7727305889129639
16561,0.7245374321937561
16562,0.7533230781555176
16563,0.7523347735404968
16564,0.7848843336105347
16565,0.7754497528076172
16566,0.7539273500442505
16567,0.7837223410606384
16568,0.7700936794281006
16569,0.7473894357681274
16570,0.7791098952293396
16571,0.7684519290924072
16572,0.7264490127563477
16573,0.7400132417678833
16574,0.7578719854354858
16575,0.7537602186203003
16576,0.7880135774612427
16577,0.7148595452308655
16578,0.7392434477806091
16579,0.7312190532684326
16580,0.7807033658027649
16581,0.7831346392631531
16582,0.7381722927093506
16583,0.7349841594696045
16584,0.773878276348114
16585,0.7657285332679749
16586,0.7856155633926392
16587,0.7730568051338196
16588,0.7700021266937256
16589,0.7596665620803833
16590,0.7204053997993469
16591,0.7562119960784912
16592,0.7735268473625183
16593,0.7685351967811584
16594,0.7501393556594849
16595,0.7395910620689392
16596,0.7423351407051086
16597,0.7267929911613464
16598,0.7303897142410278
16599,0.7711597681045532
16600,0.7595387101173401
16601,0.7374094724655151
16602,0.7826668620109558
16603,0.774727463722229
16604,0.7504315972328186
16605,0.7517974376678467
16606,0.7683690190315247
16607,0.7517673969268799
16608,0.7626394033432007
16609,0.7505208253860474
16610,0.7565274238586426
16611,0.777553915977478
16612,0.7391103506088257
16613,0.7612847089767456
16614,0.7707415819168091
16615,0.7436744570732117
16616,0.7563740611076355
16617,0.7398439049720764
16618,0.7559346556663513
16619,0.7635520100593567
16620,0.7633368968963623
16621,0.7618811726570129
16622,0.792151689529419
16623,0.7611485123634338
16624,0.7835451364517212
16625,0.7622973918914795
16626,0.7486920356750488
16627,0.7905360460281372
16628,0.7809286117553711
16629,0.7342358231544495
16630,0.7355092167854309
16631,0.7629263997077942
16632,0.7547557950019836
16633,0.7825234532356262
16634,0.7577273845672607
16635,0.7782175540924072
16636,0.760362446308136
16637,0.7788625359535217
16638,0.730631411075592
16639,0.7559329867362976
16640,0.7519840002059937
16641,0.7517061233520508
16642,0.7465654611587524
16643,0.7343245148658752
16644,0.7796399593353271
16645,0.742207944393158
16646,0.7387099266052246
16647,0.7657725811004639
16648,0.7886970043182373
16649,0.7535585165023804
16650,0.7650282382965088
16651,0.7575016617774963
16652,0.7711026668548584
16653,0.7506109476089478
16654,0.7819368243217468
16655,0.743500828742981
16656,0.7895075082778931
16657,0.7364899516105652
16658,0.7515607476234436
16659,0.7382458448410034
16660,0.8019402027130127
16661,0.7717779874801636
16662,0.7557245492935181
16663,0.7509048581123352
16664,0.7454744577407837
16665,0.7941736578941345
16666,0.7420066595077515
16667,0.7693894505500793
16668,0.7250181436538696
16669,0.7572967410087585
16670,0.7313181161880493
16671,0.7410621047019958
16672,0.7666786313056946
16673,0.7424817085266113
16674,0.7420370578765869
16675,0.7413182258605957
16676,0.7182849645614624
16677,0.7668436169624329
16678,0.7381781339645386
16679,0.7389172315597534
16680,0.7400553226470947
16681,0.7387882471084595
16682,0.7771661877632141
16683,0.7463289499282837
16684,0.7723422050476074
16685,0.787202775478363
16686,0.7508524060249329
16687,0.7145362496376038
16688,0.7316661477088928
16689,0.7452155947685242
16690,0.7329186797142029
16691,0.7328487038612366
16692,0.7616411447525024
16693,0.7625471353530884
16694,0.7613267302513123
16695,0.7399907112121582
16696,0.7466952204704285
16697,0.7477755546569824
16698,0.7997955679893494
16699,0.7281718254089355
16700,0.7309726476669312
16701,0.726926326751709
16702,0.7773303985595703
16703,0.7438572645187378
16704,0.735649049282074
16705,0.744524359703064
16706,0.7649722695350647
16707,0.7402796745300293
16708,0.8034654855728149
16709,0.7501697540283203
16710,0.7413120865821838
16711,0.7485554218292236
16712,0.7465150356292725
16713,0.7342106699943542
16714,0.7722966074943542
16715,0.7520851492881775
16716,0.7428330183029175
16717,0.748691201210022
16718,0.7340438365936279
16719,0.7620140910148621
16720,0.7517192363739014
16721,0.7552956342697144
16722,0.7288933992385864
16723,0.7757502198219299
16724,0.7896841764450073
16725,0.7643375396728516
16726,0.7658687829971313
16727,0.7774730920791626
16728,0.7533740997314453
16729,0.7651231288909912
16730,0.7786736488342285
16731,0.7691174149513245
16732,0.7818707227706909
16733,0.7547434568405151
16734,0.7565635442733765
16735,0.7415698170661926
16736,0.7569134831428528
16737,0.7408847212791443
16738,0.7547391057014465
16739,0.7041277289390564
16740,0.7687780261039734
16741,0.7695090770721436
16742,0.7571600079536438
16743,0.7567967772483826
16744,0.7539339661598206
16745,0.7541155815124512
16746,0.7428849935531616
16747,0.7765012979507446
16748,0.7466720938682556
16749,0.7593774795532227
16750,0.7465258240699768
16751,0.7507889866828918
16752,0.7583837509155273
16753,0.7788405418395996
16754,0.7566289901733398
16755,0.7653558850288391
16756,0.7496207356452942
16757,0.7503506541252136
16758,0.7055140137672424
16759,0.7571285367012024
16760,0.7852640151977539
16761,0.7552992701530457
16762,0.7779017686843872
16763,0.755431592464447
16764,0.7163483500480652
16765,0.7292885184288025
16766,0.7860941886901855
16767,0.7361407279968262
16768,0.7614410519599915
16769,0.7422438263893127
16770,0.7517924308776855
16771,0.7951005101203918
16772,0.7601933479309082
16773,0.766794741153717
16774,0.7214314937591553
16775,0.779228687286377
16776,0.7388414740562439
16777,0.7174718379974365
16778,0.7003248929977417
16779,0.7593082189559937
16780,0.7541009187698364
16781,0.7621004581451416
16782,0.7701591849327087
16783,0.7447161674499512
16784,0.773410439491272
16785,0.7749460935592651
16786,0.7732013463973999
16787,0.7618954181671143
16788,0.7672548890113831
16789,0.7359917163848877
16790,0.7618259191513062
16791,0.7829217910766602
16792,0.7484759092330933
16793,0.7737951278686523
16794,0.7375833988189697
16795,0.801755428314209
16796,0.7020338177680969
16797,0.7424401044845581
16798,0.7548438906669617
16799,0.7572290897369385
16800,0.800581693649292
16801,0.7376369833946228
16802,0.7781150341033936
16803,0.7653629183769226
16804,0.7396792769432068
16805,0.7567412257194519
16806,0.8004831075668335
16807,0.7554754018783569
16808,0.7586488723754883
16809,0.7742398977279663
16810,0.7569012641906738
16811,0.7817457318305969
16812,0.7945899963378906
16813,0.7470303773880005
16814,0.7760353684425354
16815,0.768705427646637
16816,0.7693382501602173
16817,0.7471104264259338
16818,0.7725210189819336
16819,0.7577215433120728
16820,0.7193891406059265
16821,0.7543656229972839
16822,0.738014817237854
16823,0.7703817486763
16824,0.7844838500022888
16825,0.752073347568512
16826,0.7724730968475342
16827,0.7459233403205872
16828,0.7532548904418945
16829,0.7494887709617615
16830,0.7506721019744873
16831,0.7730573415756226
16832,0.7353097200393677
16833,0.7620580792427063
16834,0.742210328578949
16835,0.7513228058815002
16836,0.7594818472862244
16837,0.7481006979942322
16838,0.7412245869636536
16839,0.7525225877761841
16840,0.7835818529129028
16841,0.7767873406410217
16842,0.7614805102348328
16843,0.7565117478370667
16844,0.7726351618766785
16845,0.7856048941612244
16846,0.7549504041671753
16847,0.7498157024383545
16848,0.7511075735092163
16849,0.7321705222129822
16850,0.7689307928085327
16851,0.7562406063079834
16852,0.731208086013794
16853,0.7268540859222412
16854,0.7850266098976135
16855,0.7435507774353027
16856,0.7475140690803528
16857,0.7183292508125305
16858,0.748955488204956
16859,0.7367238402366638
16860,0.7320671081542969
16861,0.76072758436203
16862,0.8133708834648132
16863,0.745276927947998
16864,0.755917489528656
16865,0.7351750731468201
16866,0.7588565945625305
16867,0.7474530935287476
16868,0.7665939927101135
16869,0.7612537145614624
16870,0.7705644369125366
16871,0.7533079385757446
16872,0.7621442675590515
16873,0.7721052169799805
16874,0.7549110054969788
16875,0.7855710387229919
16876,0.7264041900634766
16877,0.7485978603363037
16878,0.8021823167800903
16879,0.8032539486885071
16880,0.7650375366210938
16881,0.7624225616455078
16882,0.7550455927848816
16883,0.7772754430770874
16884,0.7569978833198547
16885,0.7575766444206238
16886,0.7688332796096802
16887,0.7695536613464355
16888,0.7478498816490173
16889,0.7518686056137085
16890,0.7556817531585693
16891,0.7804937958717346
16892,0.7720122933387756
16893,0.7819766998291016
16894,0.7183921337127686
16895,0.7422956824302673
16896,0.7669664025306702
16897,0.7358863353729248
16898,0.732978343963623
16899,0.7331311106681824
16900,0.7812983393669128
16901,0.7000729441642761
16902,0.7198163270950317
16903,0.7374539971351624
16904,0.7665561437606812
16905,0.7973234057426453
16906,0.7759164571762085
16907,0.7722342610359192
16908,0.7282461524009705
16909,0.7267919778823853
16910,0.7317988872528076
16911,0.7167970538139343
16912,0.7462514042854309
16913,0.7540629506111145
16914,0.7935810089111328
16915,0.7649499773979187
16916,0.7498064637184143
16917,0.7340450882911682
16918,0.7495535612106323
16919,0.6910240650177002
